E030025P04Rik,ENSMUSG00000078605.2
Rgs9,ENSMUSG00000020599.13
Gna13,ENSMUSG00000020611.14
9930022D16Rik,ENSMUSG00000045065.7
Amz2,ENSMUSG00000020610.16
Slc16a6,ENSMUSG00000041920.14
Arsg,ENSMUSG00000020604.13
Wipi1,ENSMUSG00000041895.15
Prkar1a,ENSMUSG00000020612.16
Fam20a,ENSMUSG00000020614.13
1700012B07Rik,ENSMUSG00000020617.13
Abca8b,ENSMUSG00000020620.14
Abca8a,ENSMUSG00000041828.15
Abca9,ENSMUSG00000041797.7
Abca6,ENSMUSG00000044749.13
Abca5,ENSMUSG00000018800.14
Map2k6,ENSMUSG00000020623.11
Kcnj16,ENSMUSG00000051497.15
Kcnj2,ENSMUSG00000041695.2
Sox9,ENSMUSG00000000567.5
Slc39a11,ENSMUSG00000041654.15
Sstr2,ENSMUSG00000047904.6
Cog1,ENSMUSG00000018661.17
Fam104a,ENSMUSG00000041629.7
D11Wsu47e,ENSMUSG00000041623.17
Cpsf4l,ENSMUSG00000018727.19
Cdc42ep4,ENSMUSG00000041598.7
Sdk2,ENSMUSG00000041592.16
Rpl38,ENSMUSG00000057322.12
Ttyh2,ENSMUSG00000034714.9
Dnai2,
Kif19a,ENSMUSG00000010021.13
Btbd17,ENSMUSG00000000202.9
Gpr142,ENSMUSG00000034677.9
Gprc5c,ENSMUSG00000051043.16
Cd300a,ENSMUSG00000034652.12
Cd300lb,ENSMUSG00000063193.8
Cd300c,ENSMUSG00000058728.14
Cd300ld,ENSMUSG00000034641.2
Cd300c2,ENSMUSG00000044811.13
Cd300ld2,ENSMUSG00000089753.9
Cd300ld4,ENSMUSG00000069609.7
Cd300ld5,ENSMUSG00000089722.2
Cd300ld3,ENSMUSG00000069607.4
Cd300e,ENSMUSG00000048498.7
Rab37,ENSMUSG00000020732.13
Cd300lf,ENSMUSG00000047798.15
Slc9a3r1,ENSMUSG00000020733.3
Nat9,ENSMUSG00000015542.17
Tmem104,ENSMUSG00000045980.13
Grin2c,ENSMUSG00000020734.13
Fdxr,ENSMUSG00000018861.8
Fads6,ENSMUSG00000044788.10
Otop2,ENSMUSG00000050201.9
Ush1g,ENSMUSG00000045288.10
Otop3,ENSMUSG00000018862.11
Hid1,ENSMUSG00000034586.14
Cdr2l,ENSMUSG00000050910.5
Mrpl58,ENSMUSG00000018858.15
Atp5h,ENSMUSG00000034566.10
Kctd2,ENSMUSG00000016940.18
Trim80,ENSMUSG00000070332.4
Slc16a5,ENSMUSG00000045775.15
Armc7,ENSMUSG00000057219.11
Nt5c,ENSMUSG00000020736.12
Jpt1,ENSMUSG00000020737.12
Sumo2,ENSMUSG00000020738.16
Nup85,ENSMUSG00000020739.11
Gga3,ENSMUSG00000020740.13
Mrps7,ENSMUSG00000046756.10
Mif4gd,ENSMUSG00000020743.15
Slc25a19,ENSMUSG00000020744.13
Grb2,ENSMUSG00000059923.13
Tmem94,ENSMUSG00000020747.17
Caskin2,ENSMUSG00000034471.12
Tsen54,ENSMUSG00000020781.14
Llgl2,ENSMUSG00000020782.18
Myo15b,ENSMUSG00000034427.17
Recql5,ENSMUSG00000020752.11
Smim5,ENSMUSG00000048442.15
Smim6,ENSMUSG00000075420.6
Sap30bp,ENSMUSG00000020755.9
Itgb4,ENSMUSG00000020758.15
Galk1,ENSMUSG00000020766.4
H3f3b,ENSMUSG00000016559.14
Unk,ENSMUSG00000020770.13
Unc13d,ENSMUSG00000057948.12
Wbp2,ENSMUSG00000034341.17
Trim47,ENSMUSG00000020773.11
Trim65,ENSMUSG00000054517.9
Mrpl38,ENSMUSG00000020775.13
Fbf1,ENSMUSG00000020776.18
Acox1,ENSMUSG00000020777.16
Ten1,ENSMUSG00000020778.12
Evpl,ENSMUSG00000034282.3
Srp68,ENSMUSG00000020780.15
Galr2,ENSMUSG00000020793.5
Exoc7,ENSMUSG00000020792.15
Foxj1,ENSMUSG00000034227.7
Rnf157,ENSMUSG00000052949.14
Ubald2,ENSMUSG00000050628.6
Qrich2,ENSMUSG00000070331.14
Prpsap1,ENSMUSG00000015869.16
Sphk1,ENSMUSG00000061878.15
Ube2o,ENSMUSG00000020802.8
Aanat,ENSMUSG00000020804.12
Rhbdf2,ENSMUSG00000020806.15
Cygb,ENSMUSG00000020810.5
Prcd,ENSMUSG00000075410.13
St6galnac2,ENSMUSG00000110170.1
St6galnac2-1,
St6galnac1,ENSMUSG00000009588.9
Mxra7,ENSMUSG00000020814.13
Jmjd6,ENSMUSG00000056962.11
Mettl23,ENSMUSG00000090266.10
Srsf2,ENSMUSG00000034120.18
Mfsd11,ENSMUSG00000020818.16
Mgat5b,ENSMUSG00000043857.16
Sec14l1,ENSMUSG00000020823.16
Septin9,
Gm11733,ENSMUSG00000069588.3
Tnrc6c,ENSMUSG00000025571.13
Tmc6,ENSMUSG00000025572.17
Tmc8,ENSMUSG00000050106.17
6030468B19Rik,ENSMUSG00000025573.4
Gm20708,ENSMUSG00000093485.1
Syngr2,ENSMUSG00000048277.15
Tk1,ENSMUSG00000025574.13
Afmid,ENSMUSG00000017718.15
Birc5,ENSMUSG00000017716.15
Tmem235,ENSMUSG00000070330.2
Tha1,ENSMUSG00000017713.9
Socs3,ENSMUSG00000053113.3
Pgs1,ENSMUSG00000017715.11
Dnah17,ENSMUSG00000033987.16
Cyth1,ENSMUSG00000017132.17
Usp36,ENSMUSG00000033909.17
Timp2,ENSMUSG00000017466.9
Cep295nl,ENSMUSG00000076433.4
Lgals3bp,ENSMUSG00000033880.11
Cant1,ENSMUSG00000025575.14
C1qtnf1,ENSMUSG00000017446.14
Engase,ENSMUSG00000033857.12
Rbfox3,ENSMUSG00000025576.17
Enpp7,ENSMUSG00000046697.17
Cbx2,ENSMUSG00000025577.7
Cbx8,ENSMUSG00000025578.9
Cbx4,ENSMUSG00000039989.7
Tbc1d16,ENSMUSG00000039976.4
Ccdc40,ENSMUSG00000039963.20
Gaa,ENSMUSG00000025579.14
Eif4a3,ENSMUSG00000025580.15
Card14,ENSMUSG00000013483.14
Sgsh,ENSMUSG00000005043.13
Slc26a11,ENSMUSG00000039908.14
Rnf213,ENSMUSG00000070327.14
Endov,ENSMUSG00000039850.16
Nptx1,ENSMUSG00000025582.4
Rptor,ENSMUSG00000025583.15
Chmp6,ENSMUSG00000025371.12
Baiap2,ENSMUSG00000025372.16
Aatk,ENSMUSG00000025375.15
Cep131,ENSMUSG00000039781.14
Tepsin,ENSMUSG00000025377.14
Ndufaf8,ENSMUSG00000078572.3
Slc38a10,ENSMUSG00000061306.16
Bahcc1,ENSMUSG00000039741.15
Actg1,ENSMUSG00000062825.15
Fscn2,ENSMUSG00000025380.2
Faap100,ENSMUSG00000025384.15
Nploc4,ENSMUSG00000039703.15
Tspan10,ENSMUSG00000039691.10
Pde6g,ENSMUSG00000025386.2
Oxld1,ENSMUSG00000039670.2
Ccdc137,ENSMUSG00000049957.14
Arl16,ENSMUSG00000057594.12
Hgs,ENSMUSG00000025793.17
Mrpl12,ENSMUSG00000039640.7
Slc25a10,ENSMUSG00000025792.9
Gcgr,ENSMUSG00000025127.15
Mcrip1,ENSMUSG00000061111.8
Ppp1r27,ENSMUSG00000025129.2
P4hb,ENSMUSG00000025130.11
Arhgdia,ENSMUSG00000025132.13
Alyref,ENSMUSG00000025134.2
Anapc11,ENSMUSG00000025135.12
Npb,ENSMUSG00000044034.11
Pcyt2,ENSMUSG00000025137.15
Sirt7,ENSMUSG00000025138.14
Mafg,ENSMUSG00000051510.13
Pycr1,ENSMUSG00000025140.15
Myadml2,ENSMUSG00000025141.2
Notum,ENSMUSG00000042988.10
Aspscr1,ENSMUSG00000025142.18
Cenpx,ENSMUSG00000025144.17
Lrrc45,ENSMUSG00000025145.13
Rac3,ENSMUSG00000018012.11
Dcxr,ENSMUSG00000039450.11
Cbr2,ENSMUSG00000025150.10
Hmga1b,ENSMUSG00000078249.5
Rfng,ENSMUSG00000025158.7
Gps1,ENSMUSG00000025156.17
Dus1l,ENSMUSG00000025155.15
Fasn,ENSMUSG00000025153.9
Ccdc57,ENSMUSG00000048445.6
Slc16a3,ENSMUSG00000025161.16
Csnk1d,ENSMUSG00000025162.17
Cd7,ENSMUSG00000025163.6
Sectm1b,ENSMUSG00000039364.13
Sectm1a,ENSMUSG00000025165.12
Tex19.2,ENSMUSG00000039337.3
Tex19.1,ENSMUSG00000039329.8
Uts2r,ENSMUSG00000039321.1
Ogfod3,ENSMUSG00000025169.6
Hexdc,ENSMUSG00000039307.16
Cybc1,ENSMUSG00000039294.14
Narf,ENSMUSG00000000056.7
Foxk2,ENSMUSG00000039275.9
Wdr45b,ENSMUSG00000025173.13
Rab40b,ENSMUSG00000025170.13
Fn3krp,ENSMUSG00000039253.7
Fn3k,ENSMUSG00000025175.12
Tbcd,ENSMUSG00000039230.14
Zfp750,ENSMUSG00000039238.6
B3gntl1,ENSMUSG00000046605.14
Metrnl,ENSMUSG00000039208.15
Ptchd3,ENSMUSG00000039198.8
Gdi2,ENSMUSG00000021218.10
Tasor2,ENSMUSG00000033799.10
Asb13,ENSMUSG00000033781.7
Calml3,ENSMUSG00000063130.4
Calm4,ENSMUSG00000033765.5
Calm5,ENSMUSG00000099269.3
Net1,ENSMUSG00000021215.15
Tubal3,ENSMUSG00000021216.7
Ucn3,ENSMUSG00000044988.7
Akr1c14,ENSMUSG00000033715.15
Akr1c18,ENSMUSG00000021214.14
Akr1c13,ENSMUSG00000021213.12
Akr1c19,ENSMUSG00000071551.13
Akr1c12,ENSMUSG00000021211.4
Akr1c6,ENSMUSG00000021210.16
Akr1c20,ENSMUSG00000054757.14
Akr1c21,ENSMUSG00000021207.9
Akr1e1,ENSMUSG00000045410.18
Klf6,ENSMUSG00000000078.7
Pitrm1,ENSMUSG00000021193.10
Pfkp,ENSMUSG00000021196.14
Adarb2,ENSMUSG00000052551.16
Wdr37,ENSMUSG00000021147.17
Idi1,ENSMUSG00000058258.14
Gm9745,ENSMUSG00000021148.11
Idi2,ENSMUSG00000033520.2
Gtpbp4,ENSMUSG00000021149.8
Larp4b,ENSMUSG00000033499.14
Dip2c,ENSMUSG00000048264.16
Zmynd11,ENSMUSG00000021156.17
Chrm3,ENSMUSG00000046159.16
Ryr2,ENSMUSG00000021313.16
Mtr,ENSMUSG00000021311.9
Actn2,ENSMUSG00000052374.16
Heatr1,ENSMUSG00000050244.9
Lgals8,ENSMUSG00000057554.13
Edaradd,ENSMUSG00000095105.2
Ero1b,
Prl2c3,ENSMUSG00000056457.6
Prl2c2,ENSMUSG00000079092.4
Prl2c5,ENSMUSG00000055360.13
Gpr137b,ENSMUSG00000021306.11
Nid1,ENSMUSG00000005397.8
Lyst,ENSMUSG00000019726.12
Gng4,ENSMUSG00000021303.14
B3galnt2,ENSMUSG00000039242.10
Tbce,ENSMUSG00000039233.12
Ggps1,ENSMUSG00000021302.10
Arid4b,ENSMUSG00000039219.18
Hecw1,ENSMUSG00000021301.9
Mrpl32,ENSMUSG00000015672.4
Psma2,ENSMUSG00000015671.11
AW209491,ENSMUSG00000039182.6
Gli3,ENSMUSG00000021318.15
Inhba,ENSMUSG00000041324.14
Sugct,ENSMUSG00000055137.7
Mplkip,ENSMUSG00000012429.9
Cdk13,ENSMUSG00000041297.8
Rala,ENSMUSG00000008859.8
Yae1d1,ENSMUSG00000075054.5
Pou6f2,ENSMUSG00000009734.18
Vps41,ENSMUSG00000041236.8
Amph,ENSMUSG00000021314.12
Stard3nl,ENSMUSG00000003062.13
Epdr1,ENSMUSG00000002808.7
Sfrp4,ENSMUSG00000021319.7
Nme8,ENSMUSG00000041138.16
Gpr141b,ENSMUSG00000047462.9
Gpr141,ENSMUSG00000053101.3
Elmo1,ENSMUSG00000041112.17
Aoah,ENSMUSG00000021322.8
Olfr1370,ENSMUSG00000042869.2
Olfr1369-ps1,ENSMUSG00000060404.3
Olfr263,ENSMUSG00000071522.3
Olfr1368,ENSMUSG00000045474.7
Trim27,ENSMUSG00000021326.13
Gpx5,ENSMUSG00000004344.12
Gpx6,ENSMUSG00000004341.8
Olfr1367,ENSMUSG00000045508.4
Zscan12,ENSMUSG00000036721.14
Zkscan3,ENSMUSG00000021327.19
Pgbd1,ENSMUSG00000055313.14
Zscan26,ENSMUSG00000022228.14
Nkapl,ENSMUSG00000059395.4
Zkscan4,ENSMUSG00000054931.7
AK157302,ENSMUSG00000078139.3
Cox5b-ps,
Zkscan8,ENSMUSG00000063894.15
Olfr1366,ENSMUSG00000048996.6
Olfr1535,ENSMUSG00000054890.2
Olfr1364,ENSMUSG00000046016.3
Olfr1362,ENSMUSG00000051258.5
Olfr11,ENSMUSG00000036658.4
Olfr1361,ENSMUSG00000049737.2
Olfr1360,ENSMUSG00000108534.2
Olfr1359,ENSMUSG00000108674.2
H2bc13,
H2ac13,
H3c10,
H2bc14,
H4c11,
H4c12,
H2ac15,
H2bc15,
H1f5,
H3c11,
H2ac22,
H2bc22,
H2bc23,
H2ac23,
H4c17,
H4c18,
H2ac24,
H2bc24,
Zfp184,ENSMUSG00000006720.16
Pom121l2,ENSMUSG00000016982.6
Prss16,ENSMUSG00000006179.9
H2ac12,
H2bc12,
H4c9,
H2ac11,
H2bc11,
Vmn1r188,ENSMUSG00000069299.2
Vmn1r189,ENSMUSG00000099611.2
Vmn1r191,ENSMUSG00000095916.2
Vmn1r192,ENSMUSG00000099787.3
Vmn1r193,ENSMUSG00000046932.2
Vmn1r194,ENSMUSG00000069297.1
Vmn1r195,ENSMUSG00000069296.4
Vmn1r196,ENSMUSG00000069295.2
Vmn1r197,ENSMUSG00000069294.2
Vmn1r198,ENSMUSG00000095125.2
Vmn1r199,ENSMUSG00000069292.4
Vmn1r200,ENSMUSG00000101073.2
Vmn1r201,ENSMUSG00000094898.2
Vmn1r202,ENSMUSG00000094379.2
Vmn1r203,ENSMUSG00000069289.2
Vmn1r204,ENSMUSG00000094637.2
Vmn1r205,ENSMUSG00000100296.2
Vmn1r206,ENSMUSG00000101578.2
Vmn1r207,
Vmn1r208,ENSMUSG00000071493.5
Vmn1r209,ENSMUSG00000071491.2
Vmn1r210,ENSMUSG00000061296.2
Vmn1r211,ENSMUSG00000063998.4
Vmn1r212,ENSMUSG00000071490.5
Vmn1r213,ENSMUSG00000060024.2
Vmn1r214,ENSMUSG00000061829.4
Vmn1r215,ENSMUSG00000099917.2
Vmn1r216,ENSMUSG00000116057.1
Vmn1r216-1,
Vmn1r217,ENSMUSG00000115791.1
Vmn1r218,ENSMUSG00000115020.1
Vmn1r219,ENSMUSG00000061376.2
Vmn1r220,ENSMUSG00000096099.2
Vmn1r221,ENSMUSG00000082316.4
Vmn1r222,ENSMUSG00000061022.5
Vmn1r223,ENSMUSG00000069280.2
Zfp322a,ENSMUSG00000046351.11
Abt1,ENSMUSG00000036376.3
Btn1a1,ENSMUSG00000000706.16
Btn2a2,ENSMUSG00000053216.15
H4c8,
H2ac10,
H3c8,
H2bc9,
H3c7,
H4c6,
H1f3,
H3c6,
H2ac8,
H2bc8,
H2bc7,
H2ac7,
H3c4,
H4c4,
H2bc6,
H1f4,
H2ac6,
H2bc4,
H1f6,
H4c3,
Hfe,ENSMUSG00000006611.15
H1f2,
H3c3,
H2bc3,
H2ac4,
H3c2,
H4c2,
H4c1,
H3c1,
H1f1,
Trim38,ENSMUSG00000064140.3
Slc17a2,ENSMUSG00000036110.14
Slc17a3,ENSMUSG00000036083.15
Slc17a1,ENSMUSG00000021335.13
Slc17a4,ENSMUSG00000021336.17
H2bc1,
H2ac1,
Scgn,ENSMUSG00000021337.8
Carmil1,ENSMUSG00000021338.17
Cmah,ENSMUSG00000016756.17
Ripor2,ENSMUSG00000036006.19
Armh2,ENSMUSG00000085861.1
Gmnn,ENSMUSG00000006715.11
BC005537,ENSMUSG00000019132.11
Acot13,ENSMUSG00000006717.7
Tdp2,ENSMUSG00000035958.3
D130043K22Rik,ENSMUSG00000006711.15
Aldh5a1,ENSMUSG00000035936.6
Gpld1,ENSMUSG00000021340.13
Mrs2,ENSMUSG00000021339.4
Dcdc2a,ENSMUSG00000035910.15
Nrsn1,ENSMUSG00000048978.14
Hdgfl1,ENSMUSG00000045835.5
Prl,ENSMUSG00000021342.14
Prl3d1,ENSMUSG00000057170.6
Prl3d2,ENSMUSG00000062737.13
Prl3d3,ENSMUSG00000062201.4
Prl3c1,ENSMUSG00000017922.14
Prl3b1,ENSMUSG00000038891.3
Prl3a1,ENSMUSG00000038883.3
Prl6a1,ENSMUSG00000069259.10
Prl8a2,ENSMUSG00000018259.13
Prl2b1,ENSMUSG00000069258.10
Prl8a6,ENSMUSG00000021345.16
Prl8a8,ENSMUSG00000021346.14
Prl8a9,ENSMUSG00000006490.3
Prl8a1,ENSMUSG00000019756.10
Prl7b1,ENSMUSG00000021347.3
Prl7a1,ENSMUSG00000006488.17
Prl7a2,ENSMUSG00000046899.7
Prl7d1,ENSMUSG00000021348.3
Prl7c1,ENSMUSG00000060738.4
Prl2a1,ENSMUSG00000022886.5
Prl2c1,ENSMUSG00000062551.13
Prl4a1,ENSMUSG00000005891.7
Prl5a1,ENSMUSG00000017064.4
Rps18-ps5,
Sox4,ENSMUSG00000076431.4
Cdkal1,ENSMUSG00000006191.17
E2f3,ENSMUSG00000016477.18
Mboat1,ENSMUSG00000038732.15
Agtr1a,ENSMUSG00000049115.15
Uqcrfs1,ENSMUSG00000038462.3
Dusp22,ENSMUSG00000069255.13
Irf4,ENSMUSG00000021356.10
Exoc2,ENSMUSG00000021357.14
Hus1b,ENSMUSG00000076430.1
A530084C06Rik,ENSMUSG00000090863.1
Foxq1,ENSMUSG00000038415.10
Foxf2,ENSMUSG00000038402.2
Foxc1,ENSMUSG00000050295.4
Gmds,ENSMUSG00000038372.14
Mylk4,ENSMUSG00000044951.15
Wrnip1,ENSMUSG00000021400.8
Serpinb1a,ENSMUSG00000044734.16
Serpinb1c,ENSMUSG00000079049.9
Serpinb6b,ENSMUSG00000042842.11
Serpinb9,ENSMUSG00000045827.10
Serpinb9b,ENSMUSG00000021403.3
Serpinb1b,ENSMUSG00000051029.8
Serpinb9c,ENSMUSG00000021404.12
Serpinb9d,ENSMUSG00000054266.2
Serpinb9e,ENSMUSG00000062342.3
Serpinb9f,ENSMUSG00000038327.8
Serpinb9h,
Serpinb9g,ENSMUSG00000057726.3
Serpinb6d,ENSMUSG00000047889.9
Serpinb6e,ENSMUSG00000069248.11
Serpinb6c,ENSMUSG00000052180.15
Serpinb6a,ENSMUSG00000060147.15
Nqo2,ENSMUSG00000046949.16
Ripk1,ENSMUSG00000021408.15
Bphl,ENSMUSG00000038286.11
Tubb2a,ENSMUSG00000058672.7
Tubb2b,ENSMUSG00000045136.6
Psmg4,ENSMUSG00000071451.10
Slc22a23,ENSMUSG00000038267.15
Pxdc1,ENSMUSG00000021411.16
Fam50b,ENSMUSG00000038246.7
Prpf4b,ENSMUSG00000021413.9
Fam217a,ENSMUSG00000021414.8
4933417A18Rik,ENSMUSG00000021415.13
Eci3,ENSMUSG00000021416.11
Eci2,ENSMUSG00000021417.15
Cdyl,ENSMUSG00000059288.14
Rpp40,ENSMUSG00000021418.15
Ppp1r3g,ENSMUSG00000050423.11
Lyrm4,ENSMUSG00000046573.7
Fars2,ENSMUSG00000021420.13
Nrn1,ENSMUSG00000039114.16
F13a1,ENSMUSG00000039109.16
Ly86,ENSMUSG00000021423.6
Rreb1,ENSMUSG00000039087.17
Ssr1,ENSMUSG00000021427.10
Cage1,ENSMUSG00000044566.15
Riok1,ENSMUSG00000021428.9
Dsp,ENSMUSG00000054889.10
Snrnp48,ENSMUSG00000021431.15
Bmp6,ENSMUSG00000039004.6
Txndc5,ENSMUSG00000038991.17
Bloc1s5,ENSMUSG00000038982.10
Eef1e1,ENSMUSG00000001707.8
Slc35b3,ENSMUSG00000021432.15
Ofcc1,ENSMUSG00000047094.9
Tfap2a,ENSMUSG00000021359.16
Gcnt2,ENSMUSG00000021360.16
Pak1ip1,ENSMUSG00000038683.16
Tmem14c,ENSMUSG00000021361.7
Mak,ENSMUSG00000021363.14
Gcm2,ENSMUSG00000021362.7
Sycp2l,ENSMUSG00000038651.15
Elovl2,ENSMUSG00000021364.16
Smim13,ENSMUSG00000091264.3
Gm17364,ENSMUSG00000090853.1
Nedd9,ENSMUSG00000021365.15
Tmem170b,ENSMUSG00000087370.3
Adtrp,ENSMUSG00000058022.14
Hivep1,ENSMUSG00000021366.8
Edn1,ENSMUSG00000021367.8
Phactr1,ENSMUSG00000054728.16
Tbc1d7,ENSMUSG00000021368.15
Gfod1,ENSMUSG00000051335.6
Sirt5,ENSMUSG00000054021.6
Nol7,ENSMUSG00000063200.4
Ranbp9,ENSMUSG00000038546.9
Mcur1,ENSMUSG00000021371.5
Rnf182,ENSMUSG00000044164.2
Cd83,ENSMUSG00000015396.4
Jarid2,ENSMUSG00000038518.15
Dtnbp1,ENSMUSG00000057531.14
Mylip,ENSMUSG00000038175.10
Gmpr,ENSMUSG00000000253.13
Atxn1,ENSMUSG00000046876.16
Stmnd1,ENSMUSG00000063529.3
Rbm24,ENSMUSG00000038132.6
Cap2,ENSMUSG00000021373.16
Fam8a1,ENSMUSG00000069237.8
Nup153,ENSMUSG00000021374.10
Kif13a,ENSMUSG00000021375.11
Nhlrc1,ENSMUSG00000044231.3
Tpmt,ENSMUSG00000021376.11
Kdm1b,ENSMUSG00000038080.17
Dek,ENSMUSG00000021377.15
Rnf144b,ENSMUSG00000038068.15
Id4,ENSMUSG00000021379.2
Zfp169,ENSMUSG00000050954.15
A830005F24Rik,ENSMUSG00000053181.1
Ptpdc1,ENSMUSG00000038042.10
Barx1,ENSMUSG00000021381.4
Phf2,ENSMUSG00000038025.8
Fam120a,ENSMUSG00000038014.7
Wnk2,ENSMUSG00000037989.15
Ninj1,ENSMUSG00000037966.15
Card19,ENSMUSG00000037960.11
Susd3,ENSMUSG00000021384.14
Fgd3,ENSMUSG00000037946.11
Bicd2,ENSMUSG00000037933.16
Ippk,ENSMUSG00000021385.10
Cenpp,ENSMUSG00000021391.10
Tes3-ps,ENSMUSG00000113255.1
Ecm2,ENSMUSG00000043631.8
Aspn,ENSMUSG00000021388.14
Omd,ENSMUSG00000048368.9
Ogn,ENSMUSG00000021390.6
Nol8,ENSMUSG00000021392.8
Iars,ENSMUSG00000037851.13
Gm30302,ENSMUSG00000114073.1
Gm906,ENSMUSG00000095300.1
Fbxw17,ENSMUSG00000037816.10
Gm47429,ENSMUSG00000114559.1
Nutm2,ENSMUSG00000071909.2
Gm904,ENSMUSG00000096641.7
Gm8765,ENSMUSG00000094918.3
Spin1,ENSMUSG00000021395.11
Nxnl2,ENSMUSG00000021396.5
S1pr3,ENSMUSG00000067586.4
Shc3,ENSMUSG00000021448.7
Cks2,ENSMUSG00000062248.5
Secisbp2,ENSMUSG00000035139.14
Sema4d,ENSMUSG00000021451.16
Gadd45g,ENSMUSG00000021453.2
Diras2,ENSMUSG00000047842.7
Syk,ENSMUSG00000021457.14
Auh,ENSMUSG00000021460.17
Nfil3,ENSMUSG00000056749.7
Ror2,ENSMUSG00000021464.14
Sptlc1,ENSMUSG00000021468.8
Msx2,ENSMUSG00000021469.9
Drd1,ENSMUSG00000021478.6
Sfxn1,ENSMUSG00000021474.9
Hrh2,ENSMUSG00000034987.4
Cplx2,ENSMUSG00000025867.8
Thoc3,ENSMUSG00000025872.5
Simc1,ENSMUSG00000043183.18
4833439L19Rik,ENSMUSG00000025871.18
Arl10,ENSMUSG00000025870.10
Nop16,ENSMUSG00000025869.11
Higd2a,ENSMUSG00000025868.6
Cltb,ENSMUSG00000047547.14
Faf2,ENSMUSG00000025873.16
Rnf44,ENSMUSG00000034928.16
Cdhr2,ENSMUSG00000034918.8
Gprin1,ENSMUSG00000069227.4
Sncb,ENSMUSG00000034891.13
Eif4e1b,ENSMUSG00000074895.10
Tspan17,ENSMUSG00000025875.14
Unc5a,ENSMUSG00000025876.15
Hk3,ENSMUSG00000025877.14
Uimc1,ENSMUSG00000025878.16
Zfp346,ENSMUSG00000021481.11
Gm17617,ENSMUSG00000091768.1
Fgfr4,ENSMUSG00000005320.9
Nsd1,ENSMUSG00000021488.8
Rab24,ENSMUSG00000034789.8
Prelid1,ENSMUSG00000021486.7
Mxd3,ENSMUSG00000021485.14
Lman2,ENSMUSG00000021484.8
Rgs14,ENSMUSG00000052087.14
Slc34a1,ENSMUSG00000021490.11
Pfn3,ENSMUSG00000044444.6
F12,ENSMUSG00000021492.15
Grk6,ENSMUSG00000074886.11
Prr7,ENSMUSG00000034686.8
Dbn1,ENSMUSG00000034675.17
Pdlim7,ENSMUSG00000021493.15
Dok3,ENSMUSG00000035711.5
Ddx41,ENSMUSG00000021494.9
Fam193b,ENSMUSG00000021495.10
Tmed9,ENSMUSG00000058569.8
B4galt7,ENSMUSG00000021504.14
Caml,ENSMUSG00000021501.4
Ddx46,ENSMUSG00000021500.17
B230219D22Rik,ENSMUSG00000045767.9
Txndc15,ENSMUSG00000021497.10
Pcbd2,ENSMUSG00000021496.12
Catsper3,ENSMUSG00000021499.12
Pitx1,ENSMUSG00000021506.7
Macroh2a1,
Tifab,ENSMUSG00000049625.6
Neurog1,ENSMUSG00000048904.5
Cxcl14,ENSMUSG00000021508.11
Gm3045,ENSMUSG00000110477.1
Slc25a48,ENSMUSG00000021509.5
Il9,ENSMUSG00000021538.3
Fbxl21,ENSMUSG00000035509.17
Lect2,ENSMUSG00000021539.9
Tgfbi,ENSMUSG00000035493.10
Smad5,ENSMUSG00000021540.16
Gm45623,ENSMUSG00000110086.1
Trpc7,ENSMUSG00000021541.14
Spock1,ENSMUSG00000056222.15
Klhl3,ENSMUSG00000014164.15
Hnrnpa0,ENSMUSG00000007836.6
Idnk,ENSMUSG00000050002.14
Ubqln1,ENSMUSG00000005312.15
Gkap1,ENSMUSG00000021552.7
Kif27,ENSMUSG00000060176.4
2210016F16Rik,ENSMUSG00000021550.6
Hnrnpk,ENSMUSG00000021546.18
Rmi1,ENSMUSG00000035367.9
Slc28a3,ENSMUSG00000021553.14
Ntrk2,ENSMUSG00000055254.15
Agtpbp1,ENSMUSG00000021557.15
Naa35,ENSMUSG00000021555.15
Golm1,ENSMUSG00000021556.12
4921517D22Rik,ENSMUSG00000049902.6
Spata31d1a,ENSMUSG00000050876.9
Spata31d1b,ENSMUSG00000091311.3
Spata31d1d,ENSMUSG00000043986.5
1700014D04Rik,ENSMUSG00000051054.4
Isca1,ENSMUSG00000044792.7
Gm49354,ENSMUSG00000114763.1
Tut7,ENSMUSG00000035248.9
Gas1,ENSMUSG00000052957.8
Dapk1,ENSMUSG00000021559.14
BC051665,ENSMUSG00000042243.10
Ctsll3,ENSMUSG00000056728.6
4930486L24Rik,ENSMUSG00000050345.9
Gm49392,ENSMUSG00000114635.1
Gm49393,ENSMUSG00000114487.1
Gm49391,ENSMUSG00000114432.1
Ctla2b,ENSMUSG00000074874.10
Tpbpb,ENSMUSG00000062705.7
Ctla2a,ENSMUSG00000044258.10
Tpbpa,ENSMUSG00000033834.7
Ctsj,ENSMUSG00000055298.6
Ctsq,ENSMUSG00000021439.8
Ctsr,ENSMUSG00000055679.5
Cts6,ENSMUSG00000021441.4
Cts8,ENSMUSG00000057446.3
Gm49398,ENSMUSG00000114473.1
Cts7,ENSMUSG00000021440.7
Ctsm,ENSMUSG00000074871.3
Gm49352,ENSMUSG00000114904.1
Cts3,ENSMUSG00000074870.4
Zfp808,ENSMUSG00000074867.4
Gm3604,ENSMUSG00000094942.7
Gm49359,ENSMUSG00000113450.1
Zfp935,ENSMUSG00000055228.8
Zfp934,ENSMUSG00000074865.11
6720489N17Rik,ENSMUSG00000072066.7
Platr25,ENSMUSG00000074863.5
Gm5141,ENSMUSG00000091183.5
